,id,imdb_id,title,budget,release_date,revenue,runtime,original_language,original_title,spoken_languages,vote_average,vote_count,genres,poster_path,production_companies
61,35169,tt0492389,Furry Vengeance,35000000,2010-04-02,36236710,92,en,Furry Vengeance,"[{'iso_639_1': 'en', 'name': 'English'}]",4.6,351,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",/vR8BBTRxU2xu0FvrTTio8CvCwi3.jpg,"[{'id': 34447, 'logo_path': None, 'name': 'Furry Vengeance Productions', 'origin_country': ''}, {'id': 6736, 'logo_path': None, 'name': 'Imagenation Abu Dhabi FZ', 'origin_country': ''}, {'id': 3929, 'logo_path': None, 'name': 'Robert Simonds Productions', 'origin_country': ''}, {'id': 6735, 'logo_path': '/6yyByQrmTAgJv0QzZ1Eh1jiGX4R.png', 'name': 'Participant Media', 'origin_country': 'US'}]"
62,38843,tt0493949,Ramona and Beezus,15000000,2010-07-23,27293743,103,en,Ramona and Beezus,"[{'iso_639_1': 'en', 'name': 'English'}]",6.4,540,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",/r9HUYkHyBgGIgqn9FZKBW4zGsYd.jpg,"[{'id': 444, 'logo_path': '/42UPdZl6B2cFXgNUASR8hSt9mpS.png', 'name': 'Dune Entertainment', 'origin_country': 'US'}, {'id': 813, 'logo_path': None, 'name': 'Di Novi Pictures', 'origin_country': 'US'}]"
63,14564,tt0498381,Rings,25000000,2017-02-01,83080890,102,en,Rings,"[{'iso_639_1': 'en', 'name': 'English'}]",4.9,1941,"[{'id': 27, 'name': 'Horror'}]",/5FoczK6tDFzC9OyHiMMNIeNspek.jpg,"[{'id': 4, 'logo_path': '/fycMZt242LVjagMByZOLUGbCvv3.png', 'name': 'Paramount', 'origin_country': 'US'}, {'id': 829, 'logo_path': '/mzpAmEQ5P1gFvdRoNyCk9q8ngiv.png', 'name': 'Vertigo Entertainment', 'origin_country': 'US'}, {'id': 24902, 'logo_path': None, 'name': 'Macari/Edelstein', 'origin_country': ''}, {'id': 49325, 'logo_path': None, 'name': 'Parkes+MacDonald Image Nation', 'origin_country': ''}, {'id': 85425, 'logo_path': None, 'name': 'Waddieish Claretrap', 'origin_country': ''}]"
64,72358,tt0763831,A Thousand Words,40000000,2012-03-07,22044277,91,en,A Thousand Words,"[{'iso_639_1': 'en', 'name': 'English'}]",6.1,864,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",/4BoeDiKFqKwq4mfU8ITDLglFyoc.jpg,"[{'id': 4, 'logo_path': '/fycMZt242LVjagMByZOLUGbCvv3.png', 'name': 'Paramount', 'origin_country': 'US'}, {'id': 831, 'logo_path': None, 'name': 'Saturn Films', 'origin_country': 'US'}, {'id': 6024, 'logo_path': None, 'name': 'Varsity Pictures', 'origin_country': 'US'}, {'id': 7, 'logo_path': '/vru2SssLX3FPhnKZGtYw00pVIS9.png', 'name': 'DreamWorks Pictures', 'origin_country': 'US'}]"
65,63492,tt0770703,What's Your Number?,20000000,2011-09-30,30426096,106,en,What's Your Number?,"[{'iso_639_1': 'en', 'name': 'English'}]",6.4,1492,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",/5Y0NCDKMr0xPNzfzuhMmOfpJQxl.jpg,"[{'id': 508, 'logo_path': '/7PzJdsLGlR7oW4J0J5Xcd0pHGRg.png', 'name': 'Regency Enterprises', 'origin_country': 'US'}, {'id': 10104, 'logo_path': '/hNuGhsKVlmhnwSRcmOejDBDjh6w.png', 'name': 'New Regency Pictures', 'origin_country': 'US'}, {'id': 1836, 'logo_path': None, 'name': 'Contrafilm', 'origin_country': ''}]"
66,89708,tt0770802,Samsara,4000000,2011-09-16,0,102,en,Samsara,"[{'iso_639_1': 'xx', 'name': 'No Language'}]",8.2,352,"[{'id': 99, 'name': 'Documentary'}]",/wqoxzWwHn93heUxfcMYPhNqQ45d.jpg,"[{'id': 10986, 'logo_path': None, 'name': 'Magidson Films', 'origin_country': ''}]"
67,49521,tt0770828,Man of Steel,225000000,2013-06-12,668045518,143,en,Man of Steel,"[{'iso_639_1': 'en', 'name': 'English'}]",6.5,11009,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]",/7rIPjn5TUK04O25ZkMyHrGNPgLx.jpg,"[{'id': 923, 'logo_path': '/5UQsZrfbfG2dYJbx8DxfoTr2Bvu.png', 'name': 'Legendary Entertainment', 'origin_country': 'US'}, {'id': 9993, 'logo_path': '/2Tc1P3Ac8M479naPp1kYT3izLS5.png', 'name': 'DC Entertainment', 'origin_country': 'US'}, {'id': 9996, 'logo_path': '/3tvBqYsBhxWeHlu62SIJ1el93O7.png', 'name': 'Syncopy', 'origin_country': 'GB'}, {'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}, {'id': 9995, 'logo_path': '/mAIGhOYhN4N2N0F7p4dbKhgXf3l.png', 'name': 'Cruel & Unusual Films', 'origin_country': 'US'}, {'id': 429, 'logo_path': '/2Tc1P3Ac8M479naPp1kYT3izLS5.png', 'name': 'DC Comics', 'origin_country': 'US'}, {'id': 9994, 'logo_path': None, 'name': 'Third Act Productions', 'origin_country': ''}]"
68,64690,tt0780504,Drive,15000000,2011-08-06,78054825,100,en,Drive,"[{'iso_639_1': 'en', 'name': 'English'}]",7.6,8174,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",/602vevIURmpDfzbnv5Ubi6wIkQm.jpg,"[{'id': 7263, 'logo_path': '/auaadhBBcvvTDtmW2iJzOrEjfgO.png', 'name': 'FilmDistrict', 'origin_country': 'US'}, {'id': 2266, 'logo_path': '/owzVs2mguyyJ3vIn7EbgowpUPnk.png', 'name': 'Bold Films', 'origin_country': 'US'}, {'id': 2527, 'logo_path': '/osO7TGmlRMistSQ5JZusPhbKUHk.png', 'name': 'Marc Platt Productions', 'origin_country': 'US'}, {'id': 3263, 'logo_path': '/z0fbODSLBptxVKekL0950Lr71zU.png', 'name': 'OddLot Entertainment', 'origin_country': 'US'}, {'id': 11337, 'logo_path': None, 'name': 'Motel Movies', 'origin_country': ''}, {'id': 46625, 'logo_path': None, 'name': 'Newbridge Film Capital', 'origin_country': ''}]"
69,64690,tt0780504,Drive,15000000,2011-08-06,78054825,100,en,Drive,"[{'iso_639_1': 'en', 'name': 'English'}]",7.6,8174,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",/602vevIURmpDfzbnv5Ubi6wIkQm.jpg,"[{'id': 7263, 'logo_path': '/auaadhBBcvvTDtmW2iJzOrEjfgO.png', 'name': 'FilmDistrict', 'origin_country': 'US'}, {'id': 2266, 'logo_path': '/owzVs2mguyyJ3vIn7EbgowpUPnk.png', 'name': 'Bold Films', 'origin_country': 'US'}, {'id': 2527, 'logo_path': '/osO7TGmlRMistSQ5JZusPhbKUHk.png', 'name': 'Marc Platt Productions', 'origin_country': 'US'}, {'id': 3263, 'logo_path': '/z0fbODSLBptxVKekL0950Lr71zU.png', 'name': 'OddLot Entertainment', 'origin_country': 'US'}, {'id': 11337, 'logo_path': None, 'name': 'Motel Movies', 'origin_country': ''}, {'id': 46625, 'logo_path': None, 'name': 'Newbridge Film Capital', 'origin_country': ''}]"
70,7978,tt0780653,The Wolfman,150000000,2010-02-11,0,102,en,The Wolfman,"[{'iso_639_1': 'en', 'name': 'English'}]",5.7,1215,"[{'id': 27, 'name': 'Horror'}]",/5gYuDqlfm1eAlHOjxvlkchzQP9k.jpg,"[{'id': 4403, 'logo_path': None, 'name': 'Stuber Productions', 'origin_country': ''}, {'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 7295, 'logo_path': '/5MYE96QiE5a5oFhXxFb4y8ILSpw.png', 'name': 'Relativity Media', 'origin_country': 'US'}]"
71,170687,tt0787474,The Boxtrolls,60000000,2014-09-10,108255770,97,en,The Boxtrolls,"[{'iso_639_1': 'en', 'name': 'English'}]",6.6,1172,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",/GXOIM93ZrOFUtYfR2rQIxgsYUJ.jpg,"[{'id': 11537, 'logo_path': '/AgCkAk8EpUG9fTmK6mWcaJA2Zwh.png', 'name': 'Laika Entertainment', 'origin_country': 'US'}]"
72,353326,tt0787524,The Man Who Knew Infinity,0,2016-04-08,11472454,108,en,The Man Who Knew Infinity,"[{'iso_639_1': 'sa', 'name': ''}, {'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'ta', 'name': 'தமிழ்'}]",7.2,903,"[{'id': 18, 'name': 'Drama'}]",/tCeXb6V9t7JnuG0KaeqYLN6PwUv.jpg,"[{'id': 4135, 'logo_path': '/8lz5brU6aEkKBnawP5NOU1fvhCP.png', 'name': 'Animus Films', 'origin_country': 'US'}, {'id': 6455, 'logo_path': None, 'name': 'Edward R. Pressman Film', 'origin_country': ''}, {'id': 50079, 'logo_path': None, 'name': 'Kreo Films FZ', 'origin_country': ''}, {'id': 80468, 'logo_path': '/2ZfFXAksjh7RKyldXpo8pP32WoW.png', 'name': 'Xeitgeist Entertainment Group', 'origin_country': ''}, {'id': 80469, 'logo_path': None, 'name': 'American Entertainment Investors', 'origin_country': ''}]"
73,124459,tt0790628,The Incredible Burt Wonderstone,30000000,2013-03-14,27437881,100,en,The Incredible Burt Wonderstone,"[{'iso_639_1': 'en', 'name': 'English'}]",5.4,1036,"[{'id': 35, 'name': 'Comedy'}]",/Bl95sg5Ljo3Hu9SSL0JOvLerLh.jpg,"[{'id': 12, 'logo_path': '/iaYpEp3LQmb8AfAtmTvpqd4149c.png', 'name': 'New Line Cinema', 'origin_country': 'US'}, {'id': 11175, 'logo_path': None, 'name': 'Benderspink', 'origin_country': ''}, {'id': 11176, 'logo_path': None, 'name': 'Carousel Productions', 'origin_country': ''}]"
74,152532,tt0790636,Dallas Buyers Club,5000000,2013-11-17,55198285,117,en,Dallas Buyers Club,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'ja', 'name': '日本語'}]",7.9,5809,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",/7Fdh7gUq3plvQqxRbNYhWvDABXA.jpg,"[{'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 19631, 'logo_path': None, 'name': 'Truth Entertainment', 'origin_country': ''}, {'id': 6626, 'logo_path': '/A1BnMoWjzjOrjzpWimyBQkf84mS.png', 'name': 'Voltage Pictures', 'origin_country': 'US'}, {'id': 126735, 'logo_path': None, 'name': 'CE', 'origin_country': ''}, {'id': 14636, 'logo_path': None, 'name': 'Evolution Independent', 'origin_country': ''}, {'id': 126736, 'logo_path': None, 'name': 'R² Films', 'origin_country': ''}]"
75,152532,tt0790636,Dallas Buyers Club,5000000,2013-11-17,55198285,117,en,Dallas Buyers Club,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'ja', 'name': '日本語'}]",7.9,5809,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",/7Fdh7gUq3plvQqxRbNYhWvDABXA.jpg,"[{'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 19631, 'logo_path': None, 'name': 'Truth Entertainment', 'origin_country': ''}, {'id': 6626, 'logo_path': '/A1BnMoWjzjOrjzpWimyBQkf84mS.png', 'name': 'Voltage Pictures', 'origin_country': 'US'}, {'id': 126735, 'logo_path': None, 'name': 'CE', 'origin_country': ''}, {'id': 14636, 'logo_path': None, 'name': 'Evolution Independent', 'origin_country': ''}, {'id': 126736, 'logo_path': None, 'name': 'R² Films', 'origin_country': ''}]"
76,75780,tt0790724,Jack Reacher,60000000,2012-12-20,218340595,130,en,Jack Reacher,"[{'iso_639_1': 'en', 'name': 'English'}]",6.5,4716,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}]",/zlyhKMi2aLk25nOHnNm43MpZMtQ.jpg,"[{'id': 4, 'logo_path': '/fycMZt242LVjagMByZOLUGbCvv3.png', 'name': 'Paramount', 'origin_country': 'US'}, {'id': 762, 'logo_path': None, 'name': 'Mutual Film Company', 'origin_country': ''}, {'id': 21777, 'logo_path': None, 'name': 'TC Productions', 'origin_country': ''}, {'id': 82819, 'logo_path': '/5Z8WWr0Lf1tInVWwJsxPP0uMz9a.png', 'name': 'Skydance Media', 'origin_country': 'US'}, {'id': 128585, 'logo_path': None, 'name': 'H2L Media ""AKA"" Mutual Film Company', 'origin_country': ''}, {'id': 128586, 'logo_path': None, 'name': 'H2L Media Group', 'origin_country': ''}]"
77,49524,tt0790736,R.I.P.D.,130000000,2013-07-18,61648500,96,en,R.I.P.D.,"[{'iso_639_1': 'en', 'name': 'English'}]",5.7,2447,"[{'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",/fQ7CI5zmmhZlHuYBFKgK9w4hwlS.jpg,"[{'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 552, 'logo_path': '/9dGdLfm3GteWeUDtD9c9tvlidUG.png', 'name': 'Dark Horse Entertainment', 'origin_country': 'US'}, {'id': 333, 'logo_path': '/5xUJfzPZ8jWJUDzYtIeuPO4qPIa.png', 'name': 'Original Film', 'origin_country': 'US'}]"
78,18823,tt0800320,Clash of the Titans,125000000,2010-04-01,232713139,106,en,Clash of the Titans,"[{'iso_639_1': 'en', 'name': 'English'}]",5.8,4342,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}]",/nzaolaRSo8ZIGjxnX89PEnpROae.jpg,"[{'id': 80, 'logo_path': None, 'name': 'The Zanuck Company', 'origin_country': 'US'}, {'id': 923, 'logo_path': '/5UQsZrfbfG2dYJbx8DxfoTr2Bvu.png', 'name': 'Legendary Entertainment', 'origin_country': 'US'}, {'id': 3528, 'logo_path': '/cCzCClIzIh81Fa79hpW5nXoUsHK.png', 'name': 'Thunder Road', 'origin_country': 'US'}, {'id': 20478, 'logo_path': '/gSS2OBc6dRsK2ewRx5lcwnARrpl.png', 'name': 'Moving Picture Company', 'origin_country': 'GB'}, {'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]"
79,10195,tt0800369,Thor,150000000,2011-04-21,449326618,115,en,Thor,"[{'iso_639_1': 'en', 'name': 'English'}]",6.7,14915,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}]",/prSfAi1xGrhLQNxVSUFh61xQ4Qy.jpg,"[{'id': 420, 'logo_path': '/hUzeosd33nzE5MCNsZxCGEKTXaQ.png', 'name': 'Marvel Studios', 'origin_country': 'US'}, {'id': 4, 'logo_path': '/fycMZt242LVjagMByZOLUGbCvv3.png', 'name': 'Paramount', 'origin_country': 'US'}]"
80,68735,tt0803096,Warcraft,160000000,2016-05-25,433677183,123,en,Warcraft,"[{'iso_639_1': 'en', 'name': 'English'}]",6.3,4753,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]",/k3a41SS1q5xmbvzPvzTIfG7GDlp.jpg,"[{'id': 923, 'logo_path': '/5UQsZrfbfG2dYJbx8DxfoTr2Bvu.png', 'name': 'Legendary Entertainment', 'origin_country': 'US'}, {'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 507, 'logo_path': '/z7H707qUWigbjHnJDMfj6QITEpb.png', 'name': 'Atlas Entertainment', 'origin_country': 'US'}, {'id': 16028, 'logo_path': '/6hZcvVaJlKpDLy0iMKXuvC0K2A5.png', 'name': 'Blizzard Entertainment', 'origin_country': 'US'}, {'id': 81620, 'logo_path': '/gNp4dfuBOXmVWdGKb63NfbFNbFi.png', 'name': 'Tencent Pictures', 'origin_country': 'CN'}]"
81,43923,tt0804497,It's Kind of a Funny Story,8000000,2010-10-08,6491240,102,en,It's Kind of a Funny Story,"[{'iso_639_1': 'en', 'name': 'English'}]",7.0,1574,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",/jAIoL0275PFrx9jrmneWAqmBvtD.jpg,"[{'id': 10146, 'logo_path': '/xnFIOeq5cKw09kCWqV7foWDe4AA.png', 'name': 'Focus Features', 'origin_country': 'US'}]"
82,23023,tt0808510,Tooth Fairy,48000000,2010-01-14,112462508,101,en,Tooth Fairy,"[{'iso_639_1': 'en', 'name': 'English'}]",5.4,1355,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",/z3kLwALt3uqPFNnrTi8LOLCC5A0.jpg,"[{'id': 444, 'logo_path': '/42UPdZl6B2cFXgNUASR8hSt9mpS.png', 'name': 'Dune Entertainment', 'origin_country': 'US'}, {'id': 6332, 'logo_path': '/42UPdZl6B2cFXgNUASR8hSt9mpS.png', 'name': 'Dune Entertainment III', 'origin_country': 'US'}, {'id': 10221, 'logo_path': '/99VfWRgKasZoyK9UVB39gnYvFrZ.png', 'name': 'Walden Media', 'origin_country': 'US'}, {'id': 22881, 'logo_path': None, 'name': 'Mayhem Pictures', 'origin_country': 'US'}, {'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}, {'id': 3172, 'logo_path': '/kDedjRZwO8uyFhuHamomOhN6fzG.png', 'name': 'Blumhouse Productions', 'origin_country': 'US'}]"
83,71880,tt0810913,Jack and Jill,79000000,2011-11-11,149673788,91,en,Jack and Jill,"[{'iso_639_1': 'en', 'name': 'English'}]",4.1,1354,"[{'id': 35, 'name': 'Comedy'}]",/kFeAxmZvu0TE4iuLRHQD6Cej8Wf.jpg,"[{'id': 8000, 'logo_path': '/f8NwLg72BByt3eav7lX1lcJfe60.png', 'name': 'Broken Road Productions', 'origin_country': 'US'}, {'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}, {'id': 2608, 'logo_path': '/g3YRudXiQzHesQqRXvnhFpMzfkU.png', 'name': 'Happy Madison Productions', 'origin_country': 'US'}]"
84,50725,tt0810922,Take Me Home Tonight,19000000,2011-03-04,6928068,97,en,Take Me Home Tonight,"[{'iso_639_1': 'en', 'name': 'English'}]",6.0,438,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",/nInduPOusI1alDIC0UttFjDIKsO.jpg,"[{'id': 134, 'logo_path': None, 'name': 'Rogue Pictures', 'origin_country': ''}, {'id': 23, 'logo_path': '/mkxNjThahj5pvntvYKVpMbWXm3D.png', 'name': 'Imagine Entertainment', 'origin_country': 'US'}, {'id': 7295, 'logo_path': '/5MYE96QiE5a5oFhXxFb4y8ILSpw.png', 'name': 'Relativity Media', 'origin_country': 'US'}, {'id': 19855, 'logo_path': None, 'name': 'Internationale Filmproduktion Blackbird Dritte', 'origin_country': ''}]"
85,32657,tt0814255,Percy Jackson & the Olympians: The Lightning Thief,95000000,2010-02-01,226497209,119,en,Percy Jackson & the Olympians: The Lightning Thief,"[{'iso_639_1': 'en', 'name': 'English'}]",6.2,5143,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10751, 'name': 'Family'}]",/brzpTyZ5bnM7s53C1KSk1TmrMO6.jpg,"[{'id': 436, 'logo_path': '/A7WCkG3F0NFvjGCwUnclpGdIu9E.png', 'name': '1492 Pictures', 'origin_country': 'US'}, {'id': 5219, 'logo_path': None, 'name': 'Sunswept Entertainment', 'origin_country': ''}, {'id': 444, 'logo_path': '/42UPdZl6B2cFXgNUASR8hSt9mpS.png', 'name': 'Dune Entertainment', 'origin_country': 'US'}, {'id': 711, 'logo_path': '/tEiIH5QesdheJmDAqQwvtN60727.png', 'name': 'Fox 2000 Pictures', 'origin_country': 'US'}, {'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}]"
86,34016,tt0815236,She's Out of My League,20000000,2010-03-11,49779728,104,en,She's Out of My League,"[{'iso_639_1': 'en', 'name': 'English'}]",6.2,1208,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",/wTy3rtmbgJkClR492q6FBbtdeMb.jpg,"[{'id': 54634, 'logo_path': None, 'name': 'Mosaic', 'origin_country': ''}, {'id': 7, 'logo_path': '/vru2SssLX3FPhnKZGtYw00pVIS9.png', 'name': 'DreamWorks Pictures', 'origin_country': 'US'}]"
87,203833,tt0816442,The Book Thief,0,2013-11-08,76586316,131,en,The Book Thief,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'de', 'name': 'Deutsch'}]",7.5,3200,"[{'id': 18, 'name': 'Drama'}]",/wj4U5sMLcJMa3WR9CpRR9e2sdgZ.jpg,"[{'id': 264, 'logo_path': '/fA90qwUKgPhMONqtwY60GaHRyrW.png', 'name': 'Studio Babelsberg', 'origin_country': 'DE'}, {'id': 711, 'logo_path': '/tEiIH5QesdheJmDAqQwvtN60727.png', 'name': 'Fox 2000 Pictures', 'origin_country': 'US'}, {'id': 5219, 'logo_path': None, 'name': 'Sunswept Entertainment', 'origin_country': ''}]"
88,37430,tt0816462,Conan the Barbarian,90000000,2011-08-17,48795021,113,en,Conan the Barbarian,"[{'iso_639_1': 'en', 'name': 'English'}]",5.2,1202,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}]",/vR6PzXsOfewD1kei8gMbepvwWC6.jpg,"[{'id': 552, 'logo_path': '/9dGdLfm3GteWeUDtD9c9tvlidUG.png', 'name': 'Dark Horse Entertainment', 'origin_country': 'US'}, {'id': 925, 'logo_path': '/dIb9hjXNOkgxu4kBWdIdK8nM4w.png', 'name': 'Nu Image', 'origin_country': 'US'}, {'id': 6819, 'logo_path': None, 'name': 'Paradox Entertainment', 'origin_country': ''}, {'id': 7636, 'logo_path': '/e6uCvCNTf0nnery1iaQh6QSgpbn.png', 'name': 'Nimar Studios', 'origin_country': 'BG'}, {'id': 25673, 'logo_path': '/n8jePITtAXMDPR2MGevMF2zIwss.png', 'name': 'Cinema Vehicle Services', 'origin_country': 'US'}, {'id': 1020, 'logo_path': '/kuUIHNwMec4dwOLghDhhZJzHZTd.png', 'name': 'Millennium Films', 'origin_country': 'US'}]"
89,157336,tt0816692,Interstellar,165000000,2014-11-05,675120017,169,en,Interstellar,"[{'iso_639_1': 'en', 'name': 'English'}]",8.3,22560,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]",/gEU2QniE6E77NI6lCU6MxlNBvIx.jpg,"[{'id': 923, 'logo_path': '/5UQsZrfbfG2dYJbx8DxfoTr2Bvu.png', 'name': 'Legendary Entertainment', 'origin_country': 'US'}, {'id': 9996, 'logo_path': '/3tvBqYsBhxWeHlu62SIJ1el93O7.png', 'name': 'Syncopy', 'origin_country': 'GB'}, {'id': 13769, 'logo_path': None, 'name': 'Lynda Obst Productions', 'origin_country': ''}]"
90,72190,tt0816711,World War Z,200000000,2013-06-20,531865000,116,en,World War Z,"[{'iso_639_1': 'en', 'name': 'English'}]",6.7,10777,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",/aCnVdvExw6UWSeQfr0tUH3jr4qG.jpg,"[{'id': 3281, 'logo_path': '/8tMybAieh64uzvm8knSjXOFX8Qc.png', 'name': 'GK Films', 'origin_country': 'GB'}, {'id': 4, 'logo_path': '/fycMZt242LVjagMByZOLUGbCvv3.png', 'name': 'Paramount', 'origin_country': 'US'}, {'id': 9169, 'logo_path': None, 'name': 'Hemisphere Media Capital', 'origin_country': ''}, {'id': 23644, 'logo_path': None, 'name': '2DUX²', 'origin_country': ''}, {'id': 11956, 'logo_path': None, 'name': 'Apparatus Productions', 'origin_country': ''}, {'id': 19108, 'logo_path': None, 'name': 'Latina Pictures', 'origin_country': 'MT'}, {'id': 82819, 'logo_path': '/5Z8WWr0Lf1tInVWwJsxPP0uMz9a.png', 'name': 'Skydance Media', 'origin_country': 'US'}, {'id': 81, 'logo_path': '/8wOfUhA7vwU2gbPjQy7Vv3EiF0o.png', 'name': 'Plan B Entertainment', 'origin_country': 'US'}]"
91,43949,tt0817177,Flipped,14000000,2010-08-06,1755212,89,en,Flipped,"[{'iso_639_1': 'en', 'name': 'English'}]",7.4,1062,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",/zurKuLCZzjn18HMzADW6aRoY4Wj.jpg,"[{'id': 86256, 'logo_path': None, 'name': 'Reiner / Greisman Productions', 'origin_country': ''}]"
92,43949,tt0817177,Flipped,14000000,2010-08-06,1755212,89,en,Flipped,"[{'iso_639_1': 'en', 'name': 'English'}]",7.4,1062,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",/zurKuLCZzjn18HMzADW6aRoY4Wj.jpg,"[{'id': 86256, 'logo_path': None, 'name': 'Reiner / Greisman Productions', 'origin_country': ''}]"
93,32856,tt0817230,Valentine's Day,52000000,2010-02-10,216485654,125,en,Valentine's Day,"[{'iso_639_1': 'en', 'name': 'English'}]",5.9,2232,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",/qOTcfD2DdnOTmhH0r1TOE09VvNh.jpg,"[{'id': 4194, 'logo_path': None, 'name': 'Karz Entertainment', 'origin_country': ''}, {'id': 12, 'logo_path': '/iaYpEp3LQmb8AfAtmTvpqd4149c.png', 'name': 'New Line Cinema', 'origin_country': 'US'}, {'id': 60018, 'logo_path': None, 'name': 'Rice Films', 'origin_country': ''}]"
94,38321,tt0822847,Priest,60000000,2011-05-05,78309131,87,en,Priest,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'Español'}, {'iso_639_1': 'pt', 'name': 'Português'}]",5.6,1398,"[{'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",/stFUfo2kJXepLTlSIosw3E6jewr.jpg,"[{'id': 11370, 'logo_path': None, 'name': 'Michael De Luca Productions', 'origin_country': 'US'}, {'id': 8931, 'logo_path': None, 'name': 'Stars Road Entertainment', 'origin_country': ''}, {'id': 22641, 'logo_path': None, 'name': 'TOKYOPOP', 'origin_country': ''}, {'id': 11250, 'logo_path': None, 'name': 'Buckaroo Entertainment', 'origin_country': ''}]"
