,id,imdb_id,title,budget,release_date,revenue,runtime,original_language,original_title,spoken_languages,vote_average,vote_count,genres,poster_path,production_companies
356,60809,tt1620466,Single By Contract,0,2010-09-15,0,103,de,Groupies bleiben nicht zum Frühstück,"[{'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'en', 'name': 'English'}]",6.9,123,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]",/y0dGLhuGJ8OfgiW2Gqw2CfH2kDw.jpg,"[{'id': 9336, 'logo_path': '/u0DugQ58nTaI1KQEcO7qkpXhD7x.png', 'name': 'SamFilm', 'origin_country': 'DE'}]"
357,41066,tt1488591,Professor Layton and the Eternal Diva,0,2009-12-01,0,100,ja,レイトン教授と永遠の歌姫,"[{'iso_639_1': 'ja', 'name': '日本語'}, {'iso_639_1': 'en', 'name': 'English'}]",7.5,92,"[{'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}, {'id': 9648, 'name': 'Mystery'}]",/elEDBYccKh1iNljkmk5eRrWQLky.jpg,"[{'id': 7092, 'logo_path': None, 'name': 'Chubu-nippon Broadcasting Company', 'origin_country': ''}, {'id': 7093, 'logo_path': None, 'name': 'Hokkaido Broadcasting Co.', 'origin_country': ''}, {'id': 7094, 'logo_path': None, 'name': 'Level-5', 'origin_country': ''}]"
358,44678,tt1407049,Altitude,0,2010-10-10,0,90,en,Altitude,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}]",4.9,143,"[{'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",/3gNINVlyLFp6g7RR4WSGFletm43.jpg,"[{'id': 7979, 'logo_path': None, 'name': 'Darclight Films', 'origin_country': ''}]"
359,27569,tt1244659,Extraordinary Measures,31000000,2010-01-21,15134293,105,en,Extraordinary Measures,"[{'iso_639_1': 'en', 'name': 'English'}]",6.3,187,"[{'id': 18, 'name': 'Drama'}]",/oWAArdgPeYFCbdyFgnw3ndsGoTQ.jpg,"[{'id': 215, 'logo_path': '/tQyeqkCj24krhY2W8qeAztcOS37.png', 'name': 'Double Feature Films', 'origin_country': ''}, {'id': 5490, 'logo_path': '/xuJSR4dWsvkE194aemIJwflyNF2.png', 'name': 'CBS Films', 'origin_country': 'US'}]"
360,44638,tt1274300,The Tempest,20000000,2010-12-10,346594,110,en,The Tempest,"[{'iso_639_1': 'en', 'name': 'English'}]",5.7,68,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]",/89DddUTutQEO4DGmk0UIRumdKGx.jpg,"[{'id': 9195, 'logo_path': '/ou5BUbtulr6tIt699q6xJiEQTR9.png', 'name': 'Touchstone Pictures', 'origin_country': 'US'}, {'id': 14, 'logo_path': '/m6AHu84oZQxvq7n1rsvMNJIAsMu.png', 'name': 'Miramax', 'origin_country': 'US'}]"
361,24328,tt1330219,Tokyo Mater,0,2008-12-12,0,6,en,Tokyo Mater,"[{'iso_639_1': 'es', 'name': 'Español'}, {'iso_639_1': 'en', 'name': 'English'}]",6.0,58,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}]",/3vaNFvoJhySsBLsjlToMgjnMwj8.jpg,"[{'id': 3, 'logo_path': '/1TjvGVDMYsj6JBxOAkUHpPEwLf7.png', 'name': 'Pixar', 'origin_country': 'US'}]"
362,57243,tt1805297,The Women on the 6th Floor,0,2010-12-20,0,106,fr,Les Femmes du 6e étage,"[{'iso_639_1': 'fr', 'name': 'Français'}, {'iso_639_1': 'es', 'name': 'Español'}]",6.8,228,"[{'id': 35, 'name': 'Comedy'}]",/4SJy5QyeAwJyRoydrjk8Fyr6RwS.jpg,"[{'id': 23291, 'logo_path': None, 'name': 'Vendôme Production', 'origin_country': ''}, {'id': 83, 'logo_path': '/9OQ0rm55xtlgX7KcAKMUePJSrQc.png', 'name': 'France 2 Cinéma', 'origin_country': 'FR'}, {'id': 2902, 'logo_path': '/nSPZ1BNASeC2dxJKB8AF6dJCx5q.png', 'name': 'SND', 'origin_country': 'FR'}, {'id': 104, 'logo_path': '/9aotxauvc9685tq9pTcRJszuT06.png', 'name': 'Canal+', 'origin_country': 'FR'}]"
363,45569,tt1530983,Red Hill,0,2010-11-05,0,97,en,Red Hill,"[{'iso_639_1': 'en', 'name': 'English'}]",6.1,92,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 37, 'name': 'Western'}]",/fLELMBUdDoqJvPDE7CcYn0Ny6y8.jpg,"[{'id': 2857, 'logo_path': None, 'name': 'Wildheart Films', 'origin_country': ''}, {'id': 22859, 'logo_path': None, 'name': 'Hughes House Film', 'origin_country': ''}, {'id': 7584, 'logo_path': '/eGkfvvyf4fJTvBUR1xt1669IPA3.png', 'name': 'Screen Australia', 'origin_country': 'AU'}, {'id': 22860, 'logo_path': None, 'name': 'Wolf Creek Pictures', 'origin_country': ''}, {'id': 22861, 'logo_path': None, 'name': 'McMahon International Pictures', 'origin_country': ''}]"
364,46207,tt1135952,White Material,0,2010-03-24,0,102,fr,White Material,"[{'iso_639_1': 'fr', 'name': 'Français'}]",7.0,70,"[{'id': 18, 'name': 'Drama'}]",/rEeGAcp8Yrdv93rQPN8VYLGrDZh.jpg,"[{'id': 729, 'logo_path': '/hNxGdbddbsDDnEWJ7RNLcGCRSLQ.png', 'name': 'Why Not Productions', 'origin_country': 'FR'}, {'id': 856, 'logo_path': '/3tfzS2CrX6Ntbu927XzHXEPDA6y.png', 'name': 'Wild Bunch', 'origin_country': 'FR'}, {'id': 591, 'logo_path': '/q5I5RDwMEiqoNmfaJgd2LraEOJY.png', 'name': 'France 3 Cinéma', 'origin_country': 'FR'}]"
365,46064,tt1376699,Den Brother,0,2010-08-13,0,89,en,Den Brother,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'mo', 'name': ''}]",6.1,75,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 10751, 'name': 'Family'}]",/zpeDCZTc2RyCmqOWHFzb0ebtb0i.jpg,"[{'id': 3213, 'logo_path': None, 'name': 'Disney Channel', 'origin_country': 'US'}]"
366,13752,tt1029235,Max Manus: Man of War,6500000,2008-12-18,0,118,no,Max Manus,"[{'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'fi', 'name': 'suomi'}, {'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'no', 'name': 'Norsk'}, {'iso_639_1': 'ru', 'name': 'Pусский'}]",7.1,136,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]",/vXlyN4iPsMq6xK9R86t0Joptm1h.jpg,"[{'id': 1003, 'logo_path': None, 'name': 'Filmkameratene', 'origin_country': 'NO'}, {'id': 22034, 'logo_path': None, 'name': 'B & T Film', 'origin_country': ''}, {'id': 5123, 'logo_path': None, 'name': 'Miso Film', 'origin_country': 'DK'}, {'id': 14756, 'logo_path': None, 'name': 'Roenbergfilm', 'origin_country': ''}, {'id': 16551, 'logo_path': '/8VlPbyw3BoflxIDGkyUiQnEaair.png', 'name': 'Norsk Filminstitutt', 'origin_country': 'NO'}, {'id': 118, 'logo_path': '/AiBorgNTCS1lT1FdFPYheax9jfF.png', 'name': 'Det Danske Filminstitut', 'origin_country': 'DK'}, {'id': 5403, 'logo_path': '/fAz2WhTpoMxutBA92JqlfeHEGuz.png', 'name': 'Nordisk Film & TV Fond', 'origin_country': 'NO'}]"
367,36801,tt1196204,Cemetery Junction,0,2010-04-14,0,94,en,Cemetery Junction,"[{'iso_639_1': 'en', 'name': 'English'}]",6.6,135,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",/15ykZArwtO9r6Bvy0mc8RePBMqR.jpg,"[{'id': 88031, 'logo_path': None, 'name': 'Gervais/Merchant', 'origin_country': ''}]"
368,38031,tt1182350,You Will Meet a Tall Dark Stranger,22000000,2010-05-23,0,98,en,You Will Meet a Tall Dark Stranger,"[{'iso_639_1': 'en', 'name': 'English'}]",5.8,540,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",/2nou3MzgR1bKdgtYq4EwA3Zndr9.jpg,"[{'id': 1824, 'logo_path': None, 'name': 'Gravier Productions', 'origin_country': ''}, {'id': 29566, 'logo_path': '/wHbtRtUnXGNzX0riQIpq1fcgueq.png', 'name': 'Atresmedia', 'origin_country': 'ES'}]"
369,47407,tt1730704,Milf,500000,2010-10-17,0,88,en,Milf,"[{'iso_639_1': 'en', 'name': 'English'}]",4.3,49,"[{'id': 35, 'name': 'Comedy'}]",/ku05pXCc72hKzn0WAl3bxFrBCV0.jpg,"[{'id': 1311, 'logo_path': '/ic2bTizdzRLDVzAvN7MXdUg3WQV.png', 'name': 'The Asylum', 'origin_country': 'US'}]"
370,40194,tt1429429,Paris Express,0,2010-02-24,0,90,fr,Coursier,"[{'iso_639_1': 'fr', 'name': 'Français'}]",5.1,94,"[{'id': 35, 'name': 'Comedy'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",/qUrOeJl4OkUAtBqEJXeTGGDpfUz.jpg,"[{'id': 1115, 'logo_path': '/ntH7T5gsN6wtyrfHGHJDTuneQ7o.png', 'name': 'M6 Films', 'origin_country': 'FR'}, {'id': 6896, 'logo_path': '/2Q89KvzxTKB5BAv9RqFIPI1qb7E.png', 'name': 'EuropaCorp', 'origin_country': 'FR'}]"
371,39845,tt1125929,Love Ranch,0,2010-06-30,0,117,en,Love Ranch,"[{'iso_639_1': 'en', 'name': 'English'}]",6.0,32,"[{'id': 18, 'name': 'Drama'}]",/5Br0vFwX5UJZ60hwmSMMIKH2RgZ.jpg,"[{'id': 826, 'logo_path': None, 'name': 'Capitol Films', 'origin_country': 'GB'}, {'id': 1208, 'logo_path': None, 'name': 'Rising Star', 'origin_country': ''}]"
372,45745,tt1727587,Sintel,450000,2010-09-30,0,14,en,Sintel,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'nl', 'name': 'Nederlands'}]",7.6,108,"[{'id': 16, 'name': 'Animation'}, {'id': 14, 'name': 'Fantasy'}]",/2hwMOwcyyYWlHBldhonipg09kRm.jpg,"[{'id': 6908, 'logo_path': '/l7mhd4PXPeJPOxSL1MqSfKUtTRW.png', 'name': 'Blender Foundation', 'origin_country': ''}]"
373,10797,tt0386820,Terkel in Trouble,0,2004-04-02,0,77,da,Terkel i knibe,"[{'iso_639_1': 'da', 'name': 'Dansk'}]",6.5,56,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}]",/mBX8r1JbsIPtcY0s18ijU1L8vcw.jpg,"[{'id': 3389, 'logo_path': '/ppNofD7TAGZPbCWqdRZL10D7Yg9.png', 'name': 'TV 2', 'origin_country': 'NO'}, {'id': 13210, 'logo_path': None, 'name': 'ntc', 'origin_country': ''}, {'id': 235, 'logo_path': '/obOynoztBEhDNfHsDXBqOuQLAZk.png', 'name': 'Nordisk Film', 'origin_country': 'DK'}]"
374,51072,tt1529569,Beautiful Lies,0,2010-12-08,0,105,fr,De vrais mensonges,"[{'iso_639_1': 'fr', 'name': 'Français'}]",5.9,82,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",/9ZUF58gCT9YhWayzOhh36844rTk.jpg,"[{'id': 7250, 'logo_path': None, 'name': 'Trinity Filmed Entertainment', 'origin_country': ''}, {'id': 12389, 'logo_path': '/6yilbEvoHtPcTb4LwAueAq091iT.png', 'name': 'Les Films Pelléas', 'origin_country': 'FR'}, {'id': 356, 'logo_path': '/9tW5wZEGotn1Ei5pErA88m47XiD.png', 'name': 'TF1 Films Production', 'origin_country': 'FR'}, {'id': 28401, 'logo_path': None, 'name': 'Tovo Films', 'origin_country': ''}]"
375,66195,tt1334553,The Perfect Host,0,2010-07-01,14870,93,en,The Perfect Host,"[{'iso_639_1': 'en', 'name': 'English'}]",6.4,251,"[{'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",/tYqk1u5d3eARg5gV8cF4RZFZKKQ.jpg,"[{'id': 8146, 'logo_path': '/etoxfrvduHZMLHpYE2uPkicheX2.png', 'name': 'Splendid Film', 'origin_country': 'DE'}]"
376,39440,tt1566648,"Waiting for ""Superman""",0,2010-09-24,0,111,en,"Waiting for ""Superman""","[{'iso_639_1': 'en', 'name': 'English'}]",7.1,91,"[{'id': 99, 'name': 'Documentary'}]",/l7mRlEi4VCEH7sfgaXX1b6LzsXn.jpg,"[{'id': 110193, 'logo_path': None, 'name': 'Electric Kinney Films', 'origin_country': ''}, {'id': 10221, 'logo_path': '/99VfWRgKasZoyK9UVB39gnYvFrZ.png', 'name': 'Walden Media', 'origin_country': 'US'}, {'id': 6735, 'logo_path': '/6yyByQrmTAgJv0QzZ1Eh1jiGX4R.png', 'name': 'Participant Media', 'origin_country': 'US'}]"
377,37737,tt1198101,Kites,0,2010-05-21,0,123,hi,Kites,"[{'iso_639_1': 'hi', 'name': 'हिन्दी'}, {'iso_639_1': 'es', 'name': 'Español'}, {'iso_639_1': 'en', 'name': 'English'}]",6.3,95,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 10749, 'name': 'Romance'}]",/2WeDVSJd14JFZx6N1DqUOqB0PjD.jpg,"[{'id': 51955, 'logo_path': None, 'name': 'Bollywood Hollywood Production', 'origin_country': ''}, {'id': 7294, 'logo_path': '/kK4PRgceWp9KNrycD8xx8seWxYU.png', 'name': 'Reliance Entertainment', 'origin_country': 'IN'}, {'id': 64779, 'logo_path': None, 'name': 'Film Kraft', 'origin_country': ''}]"
378,46837,tt1523483,Kaboom,0,2010-08-22,635162,86,en,Kaboom,"[{'iso_639_1': 'en', 'name': 'English'}]",5.8,200,"[{'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 35, 'name': 'Comedy'}, {'id': 9648, 'name': 'Mystery'}]",/18lrrfNlZjvsZ4ABX8I0BBJOS3m.jpg,"[{'id': 13369, 'logo_path': None, 'name': 'Super Crispy Entertainment', 'origin_country': ''}, {'id': 1474, 'logo_path': None, 'name': 'Desperate Pictures', 'origin_country': 'US'}, {'id': 856, 'logo_path': '/3tfzS2CrX6Ntbu927XzHXEPDA6y.png', 'name': 'Wild Bunch', 'origin_country': 'FR'}]"
379,80188,tt1456060,Boy Wonder,0,2010-08-11,0,93,en,Boy Wonder,"[{'iso_639_1': 'en', 'name': 'English'}]",6.6,88,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",/AjTaVFalrJpsa9yB4DwFOM94C9b.jpg,"[{'id': 11048, 'logo_path': None, 'name': 'Boy Wonder Films', 'origin_country': ''}]"
380,12834,tt1151359,Leaves of Grass,9000000,2009-09-13,985117,104,en,Leaves of Grass,"[{'iso_639_1': 'en', 'name': 'English'}]",6.0,258,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",/kpKXJ6DvLSdc1BOsansl7ZWa84K.jpg,"[{'id': 54855, 'logo_path': None, 'name': 'Leaves Productions', 'origin_country': ''}, {'id': 925, 'logo_path': '/dIb9hjXNOkgxu4kBWdIdK8nM4w.png', 'name': 'Nu Image', 'origin_country': 'US'}, {'id': 1843, 'logo_path': None, 'name': 'Grand Army Entertainment', 'origin_country': ''}, {'id': 2297, 'logo_path': None, 'name': 'Class 5 Films', 'origin_country': 'US'}, {'id': 54854, 'logo_path': None, 'name': 'Langley Films', 'origin_country': ''}, {'id': 1020, 'logo_path': '/kuUIHNwMec4dwOLghDhhZJzHZTd.png', 'name': 'Millennium Films', 'origin_country': 'US'}]"
381,51794,tt1686039,Five Minarets in New York,12000000,2010-03-09,0,119,en,Five Minarets in New York,"[{'iso_639_1': 'tr', 'name': 'Türkçe'}, {'iso_639_1': 'en', 'name': 'English'}]",5.7,63,"[{'id': 18, 'name': 'Drama'}]",/hqcRs578GT1kwqjOEcqbDQDf8Z4.jpg,[]
382,51090,tt1594503,With Love... from the Age of Reason,8000000,2010-07-28,0,89,fr,L'âge de raison,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}]",5.4,76,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",/8v1gtf8QcDooGEjAaus4BZp01xW.jpg,"[{'id': 1666, 'logo_path': None, 'name': 'Rhône-Alpes Cinéma', 'origin_country': 'FR'}, {'id': 2908, 'logo_path': '/8TnTh3wLfwCHMryk1ujHdxEG2Kc.png', 'name': 'Mars Distribution', 'origin_country': 'FR'}, {'id': 11773, 'logo_path': '/8fCjsqh43LbPV6pm3SfR5Jx64GU.png', 'name': 'Artémis Productions', 'origin_country': 'BE'}, {'id': 6301, 'logo_path': None, 'name': 'CinéCinéma', 'origin_country': ''}, {'id': 12392, 'logo_path': None, 'name': 'Région Rhône-Alpes', 'origin_country': ''}, {'id': 311, 'logo_path': '/TNGvZ8zOklntjPP3EcsHtrR8Rc.png', 'name': 'PROCIREP', 'origin_country': 'FR'}, {'id': 5381, 'logo_path': '/m6vSpFeYtFoW1lNv5mpLHzH4eLL.png', 'name': 'Backup Media', 'origin_country': 'FR'}, {'id': 20897, 'logo_path': None, 'name': 'Uni Étoile 7', 'origin_country': ''}, {'id': 11921, 'logo_path': '/gqvfasbanyk8hIKDM2EVT6Sn2AO.png', 'name': 'Le Tax Shelter du Gouvernement Fédéral de Belgique', 'origin_country': 'BE'}, {'id': 310, 'logo_path': '/4Gp5A4YdjPBfsHT47ngHMaXWmb9.png', 'name': ""Centre national du cinéma et de l'image animée"", 'origin_country': 'FR'}, {'id': 104, 'logo_path': '/9aotxauvc9685tq9pTcRJszuT06.png', 'name': 'Canal+', 'origin_country': 'FR'}, {'id': 83, 'logo_path': '/9OQ0rm55xtlgX7KcAKMUePJSrQc.png', 'name': 'France 2 Cinéma', 'origin_country': 'FR'}, {'id': 792, 'logo_path': '/cRhBQP1FFNugNxKkO1pUgeD2Rkr.png', 'name': 'RTBF', 'origin_country': 'BE'}, {'id': 7131, 'logo_path': '/eLvjHPYZ12GR58lrDgg6MXZp2a3.png', 'name': 'France Télévisions', 'origin_country': 'FR'}, {'id': 7455, 'logo_path': '/lfOa1bldiwL3WFty4IGiviIKNRU.png', 'name': 'Cinémage 4', 'origin_country': 'FR'}, {'id': 57752, 'logo_path': '/2k3j1B8TEbZPQgckP6zh75pIb4s.png', 'name': 'Nord-Ouest Films', 'origin_country': 'FR'}]"
383,40016,tt1316037,Birdemic: Shock and Terror,0,2010-02-27,0,95,en,Birdemic: Shock and Terror,"[{'iso_639_1': 'en', 'name': 'English'}]",2.0,192,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]",/lNC2Alq5CIIuPp1Bv0Y8hPHXZlP.jpg,"[{'id': 23390, 'logo_path': None, 'name': 'Moviehead Pictures', 'origin_country': ''}]"
384,40247,tt0878835,Please Give,3000000,2010-01-22,0,90,en,Please Give,"[{'iso_639_1': 'en', 'name': 'English'}]",6.2,95,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",/kft7oy2SoImjDUXgeFbUxhICdc2.jpg,"[{'id': 1785, 'logo_path': '/wT6aIkuQTNuq8XFoDGACK8EyR6w.png', 'name': 'Likely Story', 'origin_country': 'US'}]"
385,54602,tt1312254,Skateland,0,2011-05-13,19411,98,en,Skateland,"[{'iso_639_1': 'en', 'name': 'English'}]",5.5,21,"[{'id': 18, 'name': 'Drama'}]",/rr7HtW2Xwh2Ui5Jy4csIzoQkutT.jpg,"[{'id': 37815, 'logo_path': None, 'name': 'Skateland Productions', 'origin_country': ''}, {'id': 37816, 'logo_path': None, 'name': 'Freeman Film', 'origin_country': ''}, {'id': 37817, 'logo_path': None, 'name': 'Reversal Films', 'origin_country': ''}]"
386,56811,tt1277936,Cropsey,0,2009-04-25,35456,84,en,Cropsey,"[{'iso_639_1': 'en', 'name': 'English'}]",6.0,111,"[{'id': 9648, 'name': 'Mystery'}, {'id': 99, 'name': 'Documentary'}, {'id': 27, 'name': 'Horror'}, {'id': 80, 'name': 'Crime'}]",/mcmJj11lX8v518rvzYb22LlCjAz.jpg,"[{'id': 23912, 'logo_path': None, 'name': 'Antidote Films (I)', 'origin_country': ''}, {'id': 129602, 'logo_path': None, 'name': 'Afterhours Productions', 'origin_country': ''}, {'id': 51071, 'logo_path': None, 'name': 'Ghost Robot', 'origin_country': ''}, {'id': 3768, 'logo_path': None, 'name': 'Off Hollywood Pictures', 'origin_country': ''}]"
387,41518,tt1438298,Guzaarish,0,2010-11-16,0,126,hi,गुज़ारिश,"[{'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'hi', 'name': 'हिन्दी'}]",7.5,64,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",/xe3ACznasBthbi50SAsFI2dmW6m.jpg,"[{'id': 15357, 'logo_path': None, 'name': 'Prime Focus', 'origin_country': 'IN'}, {'id': 2320, 'logo_path': '/nSAXfUCy16cNRiPlBMHeb700t9p.png', 'name': 'UTV Motion Pictures', 'origin_country': 'IN'}, {'id': 95250, 'logo_path': '/3OCIdQFmGP2cJUOMlLoBFBx5oEG.png', 'name': 'Bhansali Productions', 'origin_country': 'IN'}]"
388,29159,tt1107816,Giallo,14000000,2010-03-13,0,92,it,Giallo,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'it', 'name': 'Italiano'}, {'iso_639_1': 'ja', 'name': '日本語'}]",4.0,81,"[{'id': 80, 'name': 'Crime'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",/6JCxUPNT0BbcnzugWzOXwj800G3.jpg,"[{'id': 87243, 'logo_path': None, 'name': 'Giallo Production', 'origin_country': ''}, {'id': 8692, 'logo_path': '/pHqckAyfDN3WTYdMb6wcSb91EMV.png', 'name': 'Hannibal Pictures', 'origin_country': 'US'}, {'id': 10123, 'logo_path': None, 'name': 'Media Films', 'origin_country': ''}, {'id': 51382, 'logo_path': None, 'name': 'Footprint Investment Fund', 'origin_country': ''}]"
389,28465,tt1360767,A Dangerous Man,6500000,2009-12-28,0,94,en,A Dangerous Man,"[{'iso_639_1': 'en', 'name': 'English'}]",5.1,65,"[{'id': 80, 'name': 'Crime'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]",/c41ew9b9n8PQwwy6PlV5QAKXBGY.jpg,"[{'id': 4810, 'logo_path': None, 'name': 'My Own Worst Enemy', 'origin_country': ''}]"
390,27297,tt1352369,Grotesque,0,2009-01-17,0,73,ja,グロテスク,"[{'iso_639_1': 'ja', 'name': '日本語'}]",5.3,87,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",/huhRkKd2SNBiIrNlMA6PMJYErP0.jpg,"[{'id': 4658, 'logo_path': None, 'name': 'Ace Deuce Entertainment', 'origin_country': ''}]"
391,45839,tt1595842,FRED: The Movie,4000000,2010-09-18,0,83,en,FRED: The Movie,"[{'iso_639_1': 'en', 'name': 'English'}]",4.8,104,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 10770, 'name': 'TV Movie'}]",/tdGRSeyOsGw1eHqU6s4oigQxChZ.jpg,"[{'id': 6023, 'logo_path': None, 'name': 'Derf Films', 'origin_country': ''}, {'id': 6024, 'logo_path': None, 'name': 'Varsity Pictures', 'origin_country': 'US'}]"
392,71700,tt1580426,Repeaters,0,2010-01-01,0,89,en,Repeaters,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'it', 'name': 'Italiano'}]",5.8,99,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",/9nQuL87o5AcUayeZM3cOXw1VbIv.jpg,"[{'id': 1676, 'logo_path': None, 'name': 'Rampart Films', 'origin_country': ''}, {'id': 22562, 'logo_path': '/m6Obw7wDwR7VDjNfOYLfkhUBs7H.png', 'name': 'Raven West Films', 'origin_country': 'CA'}, {'id': 22921, 'logo_path': None, 'name': 'Resonance Film & Video', 'origin_country': ''}]"
393,32916,tt1599351,Scooby-Doo! Abracadabra-Doo,0,2010-02-16,0,75,en,Scooby-Doo! Abracadabra-Doo,"[{'iso_639_1': 'en', 'name': 'English'}]",6.8,84,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 9648, 'name': 'Mystery'}, {'id': 14, 'name': 'Fantasy'}]",/1cKL7mZW5shP9r9TlTNQX4doMQN.jpg,"[{'id': 2785, 'logo_path': '/l5zW8jjmQOCx2dFmvnmbYmqoBmL.png', 'name': 'Warner Bros. Animation', 'origin_country': 'US'}]"
394,55692,tt1791596,Scrat's Continental Crack-Up,0,2010-12-25,0,3,en,Scrat's Continental Crack-Up,"[{'iso_639_1': 'en', 'name': 'English'}]",6.9,90,"[{'id': 16, 'name': 'Animation'}]",/h4afH9wbyZyzOHko8LfreJH0NMK.jpg,"[{'id': 9383, 'logo_path': '/ppeMh4iZJQUMm1nAjRALeNhWDfU.png', 'name': 'Blue Sky Studios', 'origin_country': 'US'}, {'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}]"
395,26583,tt1296869,The Keeper,10000000,2009-10-03,0,94,en,The Keeper,"[{'iso_639_1': 'en', 'name': 'English'}]",5.2,54,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",/3Fhu6y1a7GH4veNWaSdeLOKELGI.jpg,"[{'id': 3495, 'logo_path': None, 'name': 'Steamroller Productions', 'origin_country': ''}]"
396,27584,tt1247667,High School,0,2010-06-03,0,99,en,High School,"[{'iso_639_1': 'en', 'name': 'English'}]",5.8,82,"[{'id': 35, 'name': 'Comedy'}]",/lgN4K32BGbprP8W2n3uMfUJQhX6.jpg,"[{'id': 25755, 'logo_path': None, 'name': 'Donau Filmproduktion', 'origin_country': ''}, {'id': 18667, 'logo_path': '/701JoL4YDomJBMD8tJXLb4LZToY.png', 'name': 'Parallel Media', 'origin_country': 'US'}, {'id': 3478, 'logo_path': None, 'name': 'FlipZide', 'origin_country': 'US'}]"
397,43950,tt1426352,Amer,0,2009-09-23,0,90,fr,Amer,"[{'iso_639_1': 'fr', 'name': 'Français'}]",6.4,72,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]",/3h0msfHVfXGXZrmtNDgTu0TJKnB.jpg,"[{'id': 104, 'logo_path': '/9aotxauvc9685tq9pTcRJszuT06.png', 'name': 'Canal+', 'origin_country': 'FR'}, {'id': 82738, 'logo_path': None, 'name': 'Anonymes Films', 'origin_country': ''}, {'id': 24439, 'logo_path': None, 'name': 'Tobina Film', 'origin_country': ''}, {'id': 11799, 'logo_path': None, 'name': 'Département des Alpes-Maritimes', 'origin_country': ''}, {'id': 310, 'logo_path': '/4Gp5A4YdjPBfsHT47ngHMaXWmb9.png', 'name': ""Centre national du cinéma et de l'image animée"", 'origin_country': 'FR'}]"
