,id,imdb_id,title,budget,release_date,revenue,runtime,original_language,original_title,spoken_languages,vote_average,vote_count,genres,poster_path,production_companies
924,60422,tt1719071,Another Happy Day,4000000,2011-11-18,355688,119.0,en,Another Happy Day,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'fr', 'name': 'Français'}]",5.9,68,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",/vCu22lHfLv9kUYAvxLaACA8l9RO.jpg,"[{'id': 8872, 'logo_path': None, 'name': 'Filmula', 'origin_country': ''}]"
925,83860,tt1720182,October Baby,1000000,2011-10-30,5396618,107.0,en,October Baby,"[{'iso_639_1': 'en', 'name': 'English'}]",6.8,66,"[{'id': 18, 'name': 'Drama'}]",/dZWU5Hn4lkhid3MqVMCEPk9z9QI.jpg,[]
926,138832,tt1723121,We're the Millers,37000000,2013-08-07,269994119,110.0,en,We're the Millers,"[{'iso_639_1': 'en', 'name': 'English'}]",6.8,6165,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",/qF2LJ0jwWrtXSuT4AFD5OS2IqaT.jpg,"[{'id': 17929, 'logo_path': None, 'name': 'Vincent Newman Entertainment', 'origin_country': ''}, {'id': 12, 'logo_path': '/iaYpEp3LQmb8AfAtmTvpqd4149c.png', 'name': 'New Line Cinema', 'origin_country': 'US'}, {'id': 16791, 'logo_path': None, 'name': 'Newman/Tooley Films', 'origin_country': ''}, {'id': 31073, 'logo_path': None, 'name': 'Slap Happy Productions (II)', 'origin_country': ''}, {'id': 6363, 'logo_path': None, 'name': 'BenderSpink', 'origin_country': ''}, {'id': 437, 'logo_path': '/nu20mtwbEIhUNnQ5NXVhHsNknZj.png', 'name': 'Heyday Films', 'origin_country': 'GB'}]"
927,76025,tt1723811,Shame,6500000,2011-10-02,19123767,102.0,en,Shame,"[{'iso_639_1': 'en', 'name': 'English'}]",7.0,1979,"[{'id': 18, 'name': 'Drama'}]",/cAWLz9kFv4xc6IsEXTj2DrcqD55.jpg,"[{'id': 2395, 'logo_path': '/pZz4qs03FtP6UGtZ3hjQ6qimcwi.png', 'name': 'HanWay Films', 'origin_country': 'GB'}, {'id': 7217, 'logo_path': '/vFbexaF70wSMUHRA6Fy6UcuA1ju.png', 'name': 'See-Saw Films', 'origin_country': 'GB'}, {'id': 9987, 'logo_path': '/o5OTKAw7Acl5fTZYPyl8M8D9570.png', 'name': 'Lipsync Productions', 'origin_country': 'GB'}, {'id': 2514, 'logo_path': None, 'name': 'Alliance Films', 'origin_country': 'CA'}, {'id': 6705, 'logo_path': '/e8EXNSfwr5E9d3TR8dHKbQnQK4W.png', 'name': 'Film4 Productions', 'origin_country': 'GB'}, {'id': 2452, 'logo_path': '/6CLoZ59fLPG7UyxQtGTqRevjf58.png', 'name': 'UK Film Council', 'origin_country': 'GB'}]"
928,91070,tt1726589,L!fe Happens,930000,2011-06-18,30905,100.0,en,L!fe Happens,"[{'iso_639_1': 'en', 'name': 'English'}]",5.4,101,"[{'id': 35, 'name': 'Comedy'}]",/xFq3IQEWCBBoPP7pCb4TarAi8tt.jpg,"[{'id': 47330, 'logo_path': None, 'name': 'Dot Dot Dot Productions', 'origin_country': ''}, {'id': 78015, 'logo_path': None, 'name': 'Stardust Pictures', 'origin_country': 'US'}]"
929,204922,tt1726592,Before I Go to Sleep,22000000,2014-09-03,15447154,92.0,en,Before I Go to Sleep,"[{'iso_639_1': 'en', 'name': 'English'}]",6.4,1306,"[{'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",/1sSWpTupVixOanIpZdLGzsKvcZS.jpg,"[{'id': 694, 'logo_path': '/5LEHONGkZBIoWvp1ygHOF8iyi1M.png', 'name': 'StudioCanal', 'origin_country': 'FR'}, {'id': 1645, 'logo_path': '/6Ry6uNBaa0IbbSs1XYIgX5DkA9r.png', 'name': 'Scott Free Productions', 'origin_country': 'GB'}, {'id': 36991, 'logo_path': None, 'name': 'Clarius Entertainment', 'origin_country': ''}, {'id': 18230, 'logo_path': None, 'name': 'Filmgate Films', 'origin_country': 'SE'}, {'id': 1020, 'logo_path': '/kuUIHNwMec4dwOLghDhhZJzHZTd.png', 'name': 'Millennium Films', 'origin_country': 'US'}, {'id': 2801, 'logo_path': '/bswb1PLLsKDUXMLgy42bZtCtIde.png', 'name': 'Film i Väst', 'origin_country': 'SE'}]"
930,73567,tt1726669,Killer Joe,10000000,2011-09-10,3665069,102.0,en,Killer Joe,"[{'iso_639_1': 'en', 'name': 'English'}]",6.5,859,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",/3TY025c5kKmmCuNFV93DaBadpSf.jpg,"[{'id': 21817, 'logo_path': None, 'name': 'ANA Media', 'origin_country': ''}, {'id': 37833, 'logo_path': None, 'name': 'Picture Perfect (I)', 'origin_country': ''}, {'id': 9015, 'logo_path': None, 'name': 'Worldview Entertainment', 'origin_country': ''}, {'id': 6626, 'logo_path': '/A1BnMoWjzjOrjzpWimyBQkf84mS.png', 'name': 'Voltage Pictures', 'origin_country': 'US'}]"
931,147773,tt1727388,The Way Way Back,4600000,2013-06-06,23198652,103.0,en,The Way Way Back,"[{'iso_639_1': 'en', 'name': 'English'}]",7.1,1189,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",/4DgA0EDDVv37C8xISc3Vv0rhxlL.jpg,"[{'id': 14319, 'logo_path': '/z5jJhK1AMbr47CLVqsB4HpIBtHd.png', 'name': 'Sycamore Pictures', 'origin_country': 'US'}, {'id': 3263, 'logo_path': '/z0fbODSLBptxVKekL0950Lr71zU.png', 'name': 'OddLot Entertainment', 'origin_country': 'US'}, {'id': 14320, 'logo_path': None, 'name': 'The Walsh Company', 'origin_country': ''}, {'id': 36208, 'logo_path': None, 'name': 'What Just Happened Productions', 'origin_country': ''}]"
932,273477,tt1727776,Scouts Guide to the Zombie Apocalypse,15000000,2015-10-23,14860766,93.0,en,Scouts Guide to the Zombie Apocalypse,"[{'iso_639_1': 'en', 'name': 'English'}]",6.3,1127,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]",/lUKvvSnjFlazrdh6wyHxHrdMknD.jpg,"[{'id': 4, 'logo_path': '/fycMZt242LVjagMByZOLUGbCvv3.png', 'name': 'Paramount', 'origin_country': 'US'}, {'id': 8000, 'logo_path': '/f8NwLg72BByt3eav7lX1lcJfe60.png', 'name': 'Broken Road Productions', 'origin_country': 'US'}, {'id': 69656, 'logo_path': None, 'name': 'Brucks Entertainment', 'origin_country': ''}, {'id': 5698, 'logo_path': None, 'name': 'Oops Doughnuts Productions', 'origin_country': 'US'}]"
933,424694,tt1727824,Bohemian Rhapsody,52000000,2018-10-24,894027543,135.0,en,Bohemian Rhapsody,"[{'iso_639_1': 'en', 'name': 'English'}]",8.0,11174,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]",/lHu1wtNaczFPGFDTrjCSzeLPTKN.jpg,"[{'id': 3281, 'logo_path': '/8tMybAieh64uzvm8knSjXOFX8Qc.png', 'name': 'GK Films', 'origin_country': 'GB'}, {'id': 508, 'logo_path': '/7PzJdsLGlR7oW4J0J5Xcd0pHGRg.png', 'name': 'Regency Enterprises', 'origin_country': 'US'}, {'id': 90995, 'logo_path': None, 'name': 'Queen Films', 'origin_country': 'GB'}, {'id': 11391, 'logo_path': None, 'name': 'Tribeca Productions', 'origin_country': 'US'}, {'id': 10104, 'logo_path': '/hNuGhsKVlmhnwSRcmOejDBDjh6w.png', 'name': 'New Regency Pictures', 'origin_country': 'US'}, {'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}]"
934,231384,tt1728973,The Family,200000,2011-03-10,0,87.0,en,The Family,"[{'iso_639_1': 'en', 'name': 'English'}]",2.9,6,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",/uwzxZnkDVO0pJ593VRHXDXYwIN0.jpg,[]
935,231384,tt1728973,The Family,200000,2011-03-10,0,87.0,en,The Family,"[{'iso_639_1': 'en', 'name': 'English'}]",2.9,6,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",/uwzxZnkDVO0pJ593VRHXDXYwIN0.jpg,[]
936,231384,tt1728973,The Family,200000,2011-03-10,0,87.0,en,The Family,"[{'iso_639_1': 'en', 'name': 'English'}]",2.9,6,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",/uwzxZnkDVO0pJ593VRHXDXYwIN0.jpg,[]
937,231384,tt1728973,The Family,200000,2011-03-10,0,87.0,en,The Family,"[{'iso_639_1': 'en', 'name': 'English'}]",2.9,6,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",/uwzxZnkDVO0pJ593VRHXDXYwIN0.jpg,[]
938,89325,tt1730687,Darling Companion,0,2012-04-20,0,103.0,en,Darling Companion,"[{'iso_639_1': 'it', 'name': 'Italiano'}, {'iso_639_1': 'en', 'name': 'English'}]",5.1,60,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",/wqlUsjcu874Ja9iOpWin2APUxCj.jpg,"[{'id': 13040, 'logo_path': None, 'name': 'Kasdan Pictures', 'origin_country': ''}, {'id': 53303, 'logo_path': None, 'name': 'Werc Werk Works', 'origin_country': ''}]"
939,80274,tt1731141,Ender's Game,110000000,2013-10-23,125537191,114.0,en,Ender's Game,"[{'iso_639_1': 'en', 'name': 'English'}]",6.6,4059,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",/tBgkQqrO2RMgGQR6zod3bSjcPWx.jpg,"[{'id': 31825, 'logo_path': None, 'name': 'Digital Domain', 'origin_country': 'US'}, {'id': 3200, 'logo_path': None, 'name': 'Chartoff Productions', 'origin_country': 'US'}, {'id': 31826, 'logo_path': None, 'name': 'Taleswapper', 'origin_country': 'US'}, {'id': 7296, 'logo_path': None, 'name': 'K/O Paper Products', 'origin_country': 'US'}, {'id': 3263, 'logo_path': '/z0fbODSLBptxVKekL0950Lr71zU.png', 'name': 'OddLot Entertainment', 'origin_country': 'US'}]"
940,104755,tt1731697,The Lords of Salem,1500000,2012-09-10,1165882,101.0,en,The Lords of Salem,"[{'iso_639_1': 'en', 'name': 'English'}]",5.3,539,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",/ayVAnvBvyNpG5MU8MO1PRBJNH56.jpg,"[{'id': 7437, 'logo_path': '/e5CcgFrdlxMUwlsS72si8q1yHBr.png', 'name': 'IM Global', 'origin_country': 'US'}, {'id': 2514, 'logo_path': None, 'name': 'Alliance Films', 'origin_country': 'CA'}, {'id': 3172, 'logo_path': '/kDedjRZwO8uyFhuHamomOhN6fzG.png', 'name': 'Blumhouse Productions', 'origin_country': 'US'}, {'id': 7625, 'logo_path': '/kzq4ibnNeZrp00zpBWv3st1QCOh.png', 'name': 'Automatik Entertainment', 'origin_country': 'US'}, {'id': 21742, 'logo_path': None, 'name': 'Haunted Movies', 'origin_country': ''}]"
941,96599,tt1734433,Eden,0,2012-03-11,0,98.0,en,Eden,"[{'iso_639_1': 'zh', 'name': '普通话'}, {'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'Español'}]",6.7,130,"[{'id': 18, 'name': 'Drama'}]",/6MWSeVg9KESHpS3wXz4uwSlpd3f.jpg,"[{'id': 90691, 'logo_path': None, 'name': 'Centripetal Films', 'origin_country': ''}, {'id': 22475, 'logo_path': None, 'name': 'Eden Productions', 'origin_country': ''}]"
942,96599,tt1734433,Eden,0,2012-03-11,0,98.0,en,Eden,"[{'iso_639_1': 'zh', 'name': '普通话'}, {'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'Español'}]",6.7,130,"[{'id': 18, 'name': 'Drama'}]",/6MWSeVg9KESHpS3wXz4uwSlpd3f.jpg,"[{'id': 90691, 'logo_path': None, 'name': 'Centripetal Films', 'origin_country': ''}, {'id': 22475, 'logo_path': None, 'name': 'Eden Productions', 'origin_country': ''}]"
943,96599,tt1734433,Eden,0,2012-03-11,0,98.0,en,Eden,"[{'iso_639_1': 'zh', 'name': '普通话'}, {'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'Español'}]",6.7,130,"[{'id': 18, 'name': 'Drama'}]",/6MWSeVg9KESHpS3wXz4uwSlpd3f.jpg,"[{'id': 90691, 'logo_path': None, 'name': 'Centripetal Films', 'origin_country': ''}, {'id': 22475, 'logo_path': None, 'name': 'Eden Productions', 'origin_country': ''}]"
944,96599,tt1734433,Eden,0,2012-03-11,0,98.0,en,Eden,"[{'iso_639_1': 'zh', 'name': '普通话'}, {'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'Español'}]",6.7,130,"[{'id': 18, 'name': 'Drama'}]",/6MWSeVg9KESHpS3wXz4uwSlpd3f.jpg,"[{'id': 90691, 'logo_path': None, 'name': 'Centripetal Films', 'origin_country': ''}, {'id': 22475, 'logo_path': None, 'name': 'Eden Productions', 'origin_country': ''}]"
945,96599,tt1734433,Eden,0,2012-03-11,0,98.0,en,Eden,"[{'iso_639_1': 'zh', 'name': '普通话'}, {'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'Español'}]",6.7,130,"[{'id': 18, 'name': 'Drama'}]",/6MWSeVg9KESHpS3wXz4uwSlpd3f.jpg,"[{'id': 90691, 'logo_path': None, 'name': 'Centripetal Films', 'origin_country': ''}, {'id': 22475, 'logo_path': None, 'name': 'Eden Productions', 'origin_country': ''}]"
946,96599,tt1734433,Eden,0,2012-03-11,0,98.0,en,Eden,"[{'iso_639_1': 'zh', 'name': '普通话'}, {'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'Español'}]",6.7,130,"[{'id': 18, 'name': 'Drama'}]",/6MWSeVg9KESHpS3wXz4uwSlpd3f.jpg,"[{'id': 90691, 'logo_path': None, 'name': 'Centripetal Films', 'origin_country': ''}, {'id': 22475, 'logo_path': None, 'name': 'Eden Productions', 'origin_country': ''}]"
947,58595,tt1735898,Snow White and the Huntsman,170000000,2012-05-30,396600000,127.0,en,Snow White and the Huntsman,"[{'iso_639_1': 'en', 'name': 'English'}]",5.9,6002,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}]",/xUNnFwO7XfjvrQ2hFfIlPTwqzDk.jpg,"[{'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 16314, 'logo_path': None, 'name': 'Roth Films', 'origin_country': 'US'}]"
948,334130,tt1739304,Open Secret,0,2013-11-03,0,0.0,en,Open Secret,[],7.0,1,[],,[]
949,290751,tt1741273,Secret in Their Eyes,19500000,2015-10-14,34854990,111.0,en,Secret in Their Eyes,"[{'iso_639_1': 'en', 'name': 'English'}]",6.4,862,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",/gJl4iTxQlazkPCplGmSLGBUwqg9.jpg,"[{'id': 290, 'logo_path': '/Q8mw2AOQQc8Qg0uNwLWq86DVZv.png', 'name': 'Ingenious Media', 'origin_country': 'GB'}, {'id': 2605, 'logo_path': None, 'name': 'Gran Via Productions', 'origin_country': 'US'}, {'id': 7437, 'logo_path': '/e5CcgFrdlxMUwlsS72si8q1yHBr.png', 'name': 'IM Global', 'origin_country': 'US'}, {'id': 47729, 'logo_path': '/5NRpQ7xxmODXAjt2pRWUFMLVzvP.png', 'name': 'STX Entertainment', 'origin_country': 'US'}, {'id': 80834, 'logo_path': '/gWVVa74FMdRGXSnRroASmlNBEtU.png', 'name': 'Route One Entertainment', 'origin_country': 'US'}, {'id': 88607, 'logo_path': None, 'name': 'Union Investment Partners', 'origin_country': 'KR'}, {'id': 88608, 'logo_path': None, 'name': 'SITE Productions', 'origin_country': ''}, {'id': 88609, 'logo_path': None, 'name': ""Willie's Movies"", 'origin_country': ''}, {'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}]"
950,290751,tt1741273,Secret in Their Eyes,19500000,2015-10-14,34854990,111.0,en,Secret in Their Eyes,"[{'iso_639_1': 'en', 'name': 'English'}]",6.4,862,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",/gJl4iTxQlazkPCplGmSLGBUwqg9.jpg,"[{'id': 290, 'logo_path': '/Q8mw2AOQQc8Qg0uNwLWq86DVZv.png', 'name': 'Ingenious Media', 'origin_country': 'GB'}, {'id': 2605, 'logo_path': None, 'name': 'Gran Via Productions', 'origin_country': 'US'}, {'id': 7437, 'logo_path': '/e5CcgFrdlxMUwlsS72si8q1yHBr.png', 'name': 'IM Global', 'origin_country': 'US'}, {'id': 47729, 'logo_path': '/5NRpQ7xxmODXAjt2pRWUFMLVzvP.png', 'name': 'STX Entertainment', 'origin_country': 'US'}, {'id': 80834, 'logo_path': '/gWVVa74FMdRGXSnRroASmlNBEtU.png', 'name': 'Route One Entertainment', 'origin_country': 'US'}, {'id': 88607, 'logo_path': None, 'name': 'Union Investment Partners', 'origin_country': 'KR'}, {'id': 88608, 'logo_path': None, 'name': 'SITE Productions', 'origin_country': ''}, {'id': 88609, 'logo_path': None, 'name': ""Willie's Movies"", 'origin_country': ''}, {'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}]"
951,209451,tt1742044,Jersey Boys,40000000,2014-06-05,67347013,134.0,en,Jersey Boys,"[{'iso_639_1': 'en', 'name': 'English'}]",6.8,447,"[{'id': 10402, 'name': 'Music'}, {'id': 18, 'name': 'Drama'}]",/kz956Y83YtT6vTyg0Q40mzRe2UM.jpg,"[{'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]"
952,144336,tt1742334,Sabotage,35000000,2014-03-28,17508518,110.0,en,Sabotage,"[{'iso_639_1': 'en', 'name': 'English'}]",5.5,889,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",/cAFlfZUSXhG2nbupHeBYLnixzk7.jpg,"[{'id': 10427, 'logo_path': '/3u5sNgPRbba0ND3SUMXPTT7On9h.png', 'name': 'Open Road Films', 'origin_country': 'US'}, {'id': 11029, 'logo_path': '/aEqqnFZjCW10ODE4TYQ1qkjvokr.png', 'name': 'QED International', 'origin_country': 'US'}, {'id': 16311, 'logo_path': None, 'name': 'Albert S. Ruddy Productions', 'origin_country': ''}, {'id': 16312, 'logo_path': None, 'name': 'Crave Films', 'origin_country': 'US'}, {'id': 16314, 'logo_path': None, 'name': 'Roth Films', 'origin_country': 'US'}, {'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}]"
953,84355,tt1742336,Your Sister's Sister,125000,2011-09-11,3200000,90.0,en,Your Sister's Sister,"[{'iso_639_1': 'en', 'name': 'English'}]",6.6,214,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",/1lci6xrim3IQYVUZTk4N7M6Pndw.jpg,"[{'id': 1424, 'logo_path': None, 'name': 'Ada Films', 'origin_country': ''}]"
954,70868,tt1742650,I Don't Know How She Does It,24000000,2011-09-16,31410151,89.0,en,I Don't Know How She Does It,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'Español'}]",5.3,264,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]",/eUQfE21WB0qKfUx6yUAhmsCWTmX.jpg,"[{'id': 308, 'logo_path': '/e8F3mQM7DkJ5SfYYDp8FYzPBOGX.png', 'name': 'The Weinstein Company', 'origin_country': 'US'}]"
955,190955,tt1747958,Blood Ties,25500000,2013-08-22,2415472,128.0,en,Blood Ties,"[{'iso_639_1': 'es', 'name': 'Español'}, {'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'it', 'name': 'Italiano'}]",6.1,306,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",/7tMuywiZUoaAihEIkCu3BAL1xPC.jpg,"[{'id': 34780, 'logo_path': None, 'name': 'Chi-Fou-Mi Productions', 'origin_country': 'FR'}, {'id': 856, 'logo_path': '/3tfzS2CrX6Ntbu927XzHXEPDA6y.png', 'name': 'Wild Bunch', 'origin_country': 'FR'}, {'id': 2490, 'logo_path': None, 'name': 'LGM Productions', 'origin_country': ''}, {'id': 2612, 'logo_path': '/3ulBLchjjnjVmvyLQSwO62MDKLE.png', 'name': 'Les Productions du Trésor', 'origin_country': 'FR'}, {'id': 2908, 'logo_path': '/8TnTh3wLfwCHMryk1ujHdxEG2Kc.png', 'name': 'Mars Distribution', 'origin_country': 'FR'}, {'id': 9015, 'logo_path': None, 'name': 'Worldview Entertainment', 'origin_country': ''}, {'id': 10611, 'logo_path': '/zQ4fGaEnNkWfSzyygXRcUZwPmDG.png', 'name': 'Ciné+', 'origin_country': 'FR'}, {'id': 11261, 'logo_path': '/g7p4vSwqsIo6zYptyN3hoDxFp7y.png', 'name': 'M6', 'origin_country': 'FR'}, {'id': 19690, 'logo_path': None, 'name': 'Caneo Films', 'origin_country': ''}, {'id': 32242, 'logo_path': None, 'name': 'Grisbi Productions', 'origin_country': ''}, {'id': 33928, 'logo_path': '/iZaJGQU3hDID4pcGUBLvvZ0KJg2.png', 'name': 'France 4', 'origin_country': 'FR'}, {'id': 34774, 'logo_path': None, 'name': 'W9', 'origin_country': ''}, {'id': 34782, 'logo_path': None, 'name': 'Treasure Company', 'origin_country': ''}, {'id': 104, 'logo_path': '/9aotxauvc9685tq9pTcRJszuT06.png', 'name': 'Canal+', 'origin_country': 'FR'}, {'id': 591, 'logo_path': '/q5I5RDwMEiqoNmfaJgd2LraEOJY.png', 'name': 'France 3 Cinéma', 'origin_country': 'FR'}, {'id': 7131, 'logo_path': '/eLvjHPYZ12GR58lrDgg6MXZp2a3.png', 'name': 'France Télévisions', 'origin_country': 'FR'}]"
956,83666,tt1748122,Moonrise Kingdom,16000000,2012-05-24,68263166,94.0,en,Moonrise Kingdom,"[{'iso_639_1': 'en', 'name': 'English'}]",7.7,3729,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",/wOgmhrSUwOuZJsQXf2GsI923N0f.jpg,"[{'id': 10146, 'logo_path': '/xnFIOeq5cKw09kCWqV7foWDe4AA.png', 'name': 'Focus Features', 'origin_country': 'US'}, {'id': 258, 'logo_path': None, 'name': 'Scott Rudin Productions', 'origin_country': 'US'}, {'id': 9350, 'logo_path': '/xz60JVoUHpOeg1cJbxzMJiwbuL7.png', 'name': 'Indian Paintbrush', 'origin_country': 'US'}, {'id': 23449, 'logo_path': None, 'name': 'American Empirical Pictures', 'origin_country': 'US'}, {'id': 25626, 'logo_path': None, 'name': 'Moonrise', 'origin_country': 'US'}]"
957,75638,tt1748179,Red Lights,14000000,2012-03-02,13551174,119.0,en,Red Lights,"[{'iso_639_1': 'en', 'name': 'English'}]",6.1,737,"[{'id': 53, 'name': 'Thriller'}]",/pnHAfBouKEglYC8XWnIO5SWZNJq.jpg,"[{'id': 58260, 'logo_path': None, 'name': 'Attitude Pinículas y Films A.I.E.', 'origin_country': ''}, {'id': 22862, 'logo_path': None, 'name': 'Cindy Cowan Entertainment', 'origin_country': 'US'}, {'id': 4908, 'logo_path': None, 'name': 'First Generation Films', 'origin_country': ''}, {'id': 11068, 'logo_path': '/jOdUllzDZRFy0tPIFDEwpP4Mpv4.png', 'name': 'Nostromo Pictures', 'origin_country': 'ES'}, {'id': 22863, 'logo_path': None, 'name': 'La Sexta', 'origin_country': ''}, {'id': 9335, 'logo_path': None, 'name': 'Canal+ España', 'origin_country': 'ES'}, {'id': 1020, 'logo_path': '/kuUIHNwMec4dwOLghDhhZJzHZTd.png', 'name': 'Millennium Films', 'origin_country': 'US'}, {'id': 5085, 'logo_path': '/mPuVc7m1Ki7OQQvAYwYfIlEI3vu.png', 'name': 'TV3', 'origin_country': 'ES'}, {'id': 29566, 'logo_path': '/wHbtRtUnXGNzX0riQIpq1fcgueq.png', 'name': 'Atresmedia', 'origin_country': 'ES'}]"
958,86812,tt1748207,Sound of My Voice,0,2011-01-22,0,85.0,en,Sound of My Voice,"[{'iso_639_1': 'en', 'name': 'English'}]",6.4,202,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",/6wStc532wuBrW2NZM3TicEWDmaL.jpg,"[{'id': 26197, 'logo_path': None, 'name': 'Skyscraper Films', 'origin_country': ''}]"
959,134597,tt1748227,The Collection,0,2012-09-21,6842058,82.0,en,The Collection,"[{'iso_639_1': 'en', 'name': 'English'}]",6.0,568,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",/g5HpA6el3Bv0GvFVN0CHm9xX44f.jpg,"[{'id': 10285, 'logo_path': '/5jxaT7zoJKtnwqxniiJ9iJLsJru.png', 'name': 'LD Entertainment', 'origin_country': 'US'}, {'id': 5176, 'logo_path': None, 'name': 'Fortress Features', 'origin_country': ''}]"
960,188652,tt1754633,The Ghastly Love of Johnny X,0,2013-04-26,0,106.0,en,The Ghastly Love of Johnny X,"[{'iso_639_1': 'en', 'name': 'English'}]",6.5,9,"[{'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10402, 'name': 'Music'}]",,[]
961,78381,tt1756851,Twixt,7000000,2011-09-10,0,89.0,en,Twixt,"[{'iso_639_1': 'fr', 'name': 'Français'}, {'iso_639_1': 'en', 'name': 'English'}]",5.0,157,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}]",/oPsAeWd1upo5Q0BfqMbOGDDdv6h.jpg,"[{'id': 70, 'logo_path': '/ueaENQkPcy8rlr5fGZVBXKOhlBh.png', 'name': 'American Zoetrope', 'origin_country': 'US'}]"
962,98369,tt1758575,Blue Like Jazz,1250000,2012-04-13,0,106.0,en,Blue Like Jazz,"[{'iso_639_1': 'en', 'name': 'English'}]",5.8,39,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",/t6boEESUOnO31vD0FPfNAAHV8y.jpg,"[{'id': 36108, 'logo_path': None, 'name': 'Ruckus Films', 'origin_country': ''}]"
